"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003008621","00500215","20","累年統計表 工芸農作物 工芸農作物の収穫量 茶 茶栽培面積　計","作物統計調査","作況調査(水陸稲、麦類、豆類、かんしょ、飼料作物、工芸農作物)","確報","平成18年産作物統計（普通作物・飼料作物・工芸農作物）","年次",,"2024-07-31"
"0003008622","00500215","20","累年統計表 工芸農作物 工芸農作物の収穫量 茶栽培面積　専用茶園","作物統計調査","作況調査(水陸稲、麦類、豆類、かんしょ、飼料作物、工芸農作物)","確報","平成18年産作物統計（普通作物・飼料作物・工芸農作物）","年次",,"2024-07-31"
"0003008623","00500215","20","累年統計表 工芸農作物 工芸農作物の収穫量 生葉収穫量","作物統計調査","作況調査(水陸稲、麦類、豆類、かんしょ、飼料作物、工芸農作物)","確報","平成18年産作物統計（普通作物・飼料作物・工芸農作物）","年次",,"2024-07-31"
"0003008624","00500215","20","累年統計表 工芸農作物 工芸農作物の収穫量 荒茶生産量","作物統計調査","作況調査(水陸稲、麦類、豆類、かんしょ、飼料作物、工芸農作物)","確報","平成18年産作物統計（普通作物・飼料作物・工芸農作物）","年次",,"2024-07-31"
"0003008625","00500215","20","累年統計表 工芸農作物 工芸農作物の収穫量 てんさい","作物統計調査","作況調査(水陸稲、麦類、豆類、かんしょ、飼料作物、工芸農作物)","確報","平成18年産作物統計（普通作物・飼料作物・工芸農作物）","年次",,"2024-07-31"
"0003008626","00500215","20","累年統計表 工芸農作物 工芸農作物の収穫量 さとうきび","作物統計調査","作況調査(水陸稲、麦類、豆類、かんしょ、飼料作物、工芸農作物)","確報","平成18年産作物統計（普通作物・飼料作物・工芸農作物）","年次",,"2024-07-31"
"0003008627","00500215","20","累年統計表 工芸農作物 工芸農作物の収穫量 い（主産県別）","作物統計調査","作況調査(水陸稲、麦類、豆類、かんしょ、飼料作物、工芸農作物)","確報","平成18年産作物統計（普通作物・飼料作物・工芸農作物）","年次",,"2024-07-31"
"0003008628","00500215","20","累年統計表 工芸農作物 工芸農作物の収穫量 こんにゃくいも（全国・主産県別）","作物統計調査","作況調査(水陸稲、麦類、豆類、かんしょ、飼料作物、工芸農作物)","確報","平成18年産作物統計（普通作物・飼料作物・工芸農作物）","年次",,"2024-07-31"
"0003008629","00500215","21","関連統計表 食料需給表 平成18年度食料需給表（概算値）","作物統計調査","作況調査(水陸稲、麦類、豆類、かんしょ、飼料作物、工芸農作物)","確報","平成18年産作物統計（普通作物・飼料作物・工芸農作物）","年次",,"2024-07-31"
"0003008630","00500215","21","関連統計表 食料需給表 主要農物の累年食料需給表","作物統計調査","作況調査(水陸稲、麦類、豆類、かんしょ、飼料作物、工芸農作物)","確報","平成18年産作物統計（普通作物・飼料作物・工芸農作物）","年次",,"2024-07-31"
"0003008631","00500215","22","関連統計表 主要農産物の行政価格の推移","作物統計調査","作況調査(水陸稲、麦類、豆類、かんしょ、飼料作物、工芸農作物)","確報","平成18年産作物統計（普通作物・飼料作物・工芸農作物）","年次",,"2024-07-31"
"0003008632","00500215","23","関連統計表 水田農業確立対策等の推移","作物統計調査","作況調査(水陸稲、麦類、豆類、かんしょ、飼料作物、工芸農作物)","確報","平成18年産作物統計（普通作物・飼料作物・工芸農作物）","年次",,"2024-07-31"
"0003008633","00500215","24","関連統計表 農作物・畑作物共済（平成17年産）","作物統計調査","作況調査(水陸稲、麦類、豆類、かんしょ、飼料作物、工芸農作物)","確報","平成18年産作物統計（普通作物・飼料作物・工芸農作物）","年次",,"2024-07-31"
"0003008634","00500215","25","関連統計表 食料自給率の推移","作物統計調査","作況調査(水陸稲、麦類、豆類、かんしょ、飼料作物、工芸農作物)","確報","平成18年産作物統計（普通作物・飼料作物・工芸農作物）","年次",,"2024-07-31"
"0003008635","00500215","26","関連統計表 米殻の落札銘柄平均価格の推移","作物統計調査","作況調査(水陸稲、麦類、豆類、かんしょ、飼料作物、工芸農作物)","確報","平成18年産作物統計（普通作物・飼料作物・工芸農作物）","年次",,"2024-07-31"
"0003008679","00500215","26","関連統計表 米殻の落札銘柄平均価格の推移","作物統計調査","作況調査(水陸稲、麦類、豆類、かんしょ、飼料作物、工芸農作物)","確報","平成18年産作物統計（普通作物・飼料作物・工芸農作物）","年次",,"2024-07-31"
"0003008636","00500215","27","関連統計表 平成18年産業たばこ統計表","作物統計調査","作況調査(水陸稲、麦類、豆類、かんしょ、飼料作物、工芸農作物)","確報","平成18年産作物統計（普通作物・飼料作物・工芸農作物）","年次",,"2024-07-31"
"0003008637","00500215","28","関連統計表 世界各国における農産物の生産量（2005年）","作物統計調査","作況調査(水陸稲、麦類、豆類、かんしょ、飼料作物、工芸農作物)","確報","平成18年産作物統計（普通作物・飼料作物・工芸農作物）","年次",,"2024-07-31"
"0003008467","00500215","3","統計表 麦類 18年産麦類（子実用）の収穫量（全国農業地域別・都道府県別） 小麦","作物統計調査","作況調査(水陸稲、麦類、豆類、かんしょ、飼料作物、工芸農作物)","確報","平成18年産作物統計（普通作物・飼料作物・工芸農作物）","年次",,"2024-07-31"
"0003008468","00500215","3","統計表 麦類 18年産麦類（子実用）の収穫量（全国農業地域別・都道府県別） 二条大麦","作物統計調査","作況調査(水陸稲、麦類、豆類、かんしょ、飼料作物、工芸農作物)","確報","平成18年産作物統計（普通作物・飼料作物・工芸農作物）","年次",,"2024-07-31"
"0003008469","00500215","3","統計表 麦類 18年産麦類（子実用）の収穫量（全国農業地域別・都道府県別） 六条大麦","作物統計調査","作況調査(水陸稲、麦類、豆類、かんしょ、飼料作物、工芸農作物)","確報","平成18年産作物統計（普通作物・飼料作物・工芸農作物）","年次",,"2024-07-31"
"0003008470","00500215","3","統計表 麦類 18年産麦類（子実用）の収穫量（全国農業地域別・都道府県別） 裸麦","作物統計調査","作況調査(水陸稲、麦類、豆類、かんしょ、飼料作物、工芸農作物)","確報","平成18年産作物統計（普通作物・飼料作物・工芸農作物）","年次",,"2024-07-31"
"0003008471","00500215","3","統計表 麦類 18年産麦類（子実用）の田畑別収穫量（全国農業地域別・都道府県別） ４麦計","作物統計調査","作況調査(水陸稲、麦類、豆類、かんしょ、飼料作物、工芸農作物)","確報","平成18年産作物統計（普通作物・飼料作物・工芸農作物）","年次",,"2024-07-31"
"0003008472","00500215","3","統計表 麦類 18年産麦類（子実用）の田畑別収穫量（全国農業地域別・都道府県別） 小麦","作物統計調査","作況調査(水陸稲、麦類、豆類、かんしょ、飼料作物、工芸農作物)","確報","平成18年産作物統計（普通作物・飼料作物・工芸農作物）","年次",,"2024-07-31"
"0003008473","00500215","3","統計表 麦類 18年産麦類（子実用）の田畑別収穫量（全国農業地域別・都道府県別） 二条大麦","作物統計調査","作況調査(水陸稲、麦類、豆類、かんしょ、飼料作物、工芸農作物)","確報","平成18年産作物統計（普通作物・飼料作物・工芸農作物）","年次",,"2024-07-31"
"0003008474","00500215","3","統計表 麦類 18年産麦類（子実用）の田畑別収穫量（全国農業地域別・都道府県別） 六条大麦","作物統計調査","作況調査(水陸稲、麦類、豆類、かんしょ、飼料作物、工芸農作物)","確報","平成18年産作物統計（普通作物・飼料作物・工芸農作物）","年次",,"2024-07-31"
"0003008475","00500215","3","統計表 麦類 18年産麦類（子実用）の田畑別収穫量（全国農業地域別・都道府県別） 裸麦","作物統計調査","作況調査(水陸稲、麦類、豆類、かんしょ、飼料作物、工芸農作物)","確報","平成18年産作物統計（普通作物・飼料作物・工芸農作物）","年次",,"2024-07-31"
"0003008476","00500215","3","統計表 麦類 18年産４麦の主要品種別収穫量 小麦","作物統計調査","作況調査(水陸稲、麦類、豆類、かんしょ、飼料作物、工芸農作物)","確報","平成18年産作物統計（普通作物・飼料作物・工芸農作物）","年次",,"2024-07-31"
"0003008477","00500215","3","統計表 麦類 18年産４麦の主要品種別収穫量 二条大麦","作物統計調査","作況調査(水陸稲、麦類、豆類、かんしょ、飼料作物、工芸農作物)","確報","平成18年産作物統計（普通作物・飼料作物・工芸農作物）","年次",,"2024-07-31"
"0003008478","00500215","3","統計表 麦類 18年産４麦の主要品種別収穫量 六条大麦","作物統計調査","作況調査(水陸稲、麦類、豆類、かんしょ、飼料作物、工芸農作物)","確報","平成18年産作物統計（普通作物・飼料作物・工芸農作物）","年次",,"2024-07-31"
"0003008479","00500215","3","統計表 麦類 18年産４麦の主要品種別収穫量 裸麦","作物統計調査","作況調査(水陸稲、麦類、豆類、かんしょ、飼料作物、工芸農作物)","確報","平成18年産作物統計（普通作物・飼料作物・工芸農作物）","年次",,"2024-07-31"
"0003008480","00500215","3","統計表 麦類 18年産４麦産地品種別収穫量 小麦","作物統計調査","作況調査(水陸稲、麦類、豆類、かんしょ、飼料作物、工芸農作物)","確報","平成18年産作物統計（普通作物・飼料作物・工芸農作物）","年次",,"2024-07-31"
"0003008481","00500215","3","統計表 麦類 18年産４麦産地品種別収穫量 二条大麦","作物統計調査","作況調査(水陸稲、麦類、豆類、かんしょ、飼料作物、工芸農作物)","確報","平成18年産作物統計（普通作物・飼料作物・工芸農作物）","年次",,"2024-07-31"
